LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.8 on Thu Oct 05 16:00:08 +0330 2023
 3936 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.709001 99.969000  xlo xhi
 -0.000002 99.469946  ylo yhi
 -50.000000 50.000000  zlo zhi

# Pair Coeffs
#
# 1  CA

 Masses

 1 12.010700 # CA

 Atoms # atomic

588 1 10.635000 15.964313 0.000000 # CA
589 1 12.762000 14.736288 0.000000 # CA
590 1 12.053000 15.964313 0.000000 # CA
591 1 14.180000 14.736288 0.000000 # CA
592 1 14.889000 15.964313 0.000000 # CA
593 1 17.016001 14.736288 0.000000 # CA
594 1 16.306999 15.964313 0.000000 # CA
595 1 18.434000 14.736288 0.000000 # CA
596 1 19.143000 15.964313 0.000000 # CA
597 1 21.270000 14.736288 0.000000 # CA
598 1 20.561001 15.964313 0.000000 # CA
599 1 22.688000 14.736288 0.000000 # CA
600 1 23.396999 15.964313 0.000000 # CA
601 1 25.524000 14.736288 0.000000 # CA
602 1 24.815001 15.964313 0.000000 # CA
603 1 26.941999 14.736288 0.000000 # CA
604 1 27.650999 15.964313 0.000000 # CA
605 1 29.778000 14.736288 0.000000 # CA
606 1 29.069000 15.964313 0.000000 # CA
607 1 31.195999 14.736288 0.000000 # CA
608 1 31.905001 15.964313 0.000000 # CA
609 1 34.032001 14.736288 0.000000 # CA
610 1 33.323002 15.964313 0.000000 # CA
611 1 35.450001 14.736288 0.000000 # CA
612 1 36.159000 15.964313 0.000000 # CA
613 1 38.285999 14.736288 0.000000 # CA
614 1 37.577000 15.964313 0.000000 # CA
615 1 39.703999 14.736288 0.000000 # CA
616 1 40.412998 15.964313 0.000000 # CA
617 1 42.540001 14.736288 0.000000 # CA
618 1 41.831001 15.964313 0.000000 # CA
619 1 43.958000 14.736288 0.000000 # CA
620 1 44.667000 15.964313 0.000000 # CA
621 1 46.793999 14.736288 0.000000 # CA
622 1 46.084999 15.964313 0.000000 # CA
623 1 48.212002 14.736288 0.000000 # CA
624 1 48.921001 15.964313 0.000000 # CA
625 1 51.048000 14.736288 0.000000 # CA
626 1 50.339001 15.964313 0.000000 # CA
627 1 52.466000 14.736288 0.000000 # CA
628 1 53.174999 15.964313 0.000000 # CA
629 1 55.301998 14.736288 0.000000 # CA
630 1 54.592999 15.964313 0.000000 # CA
631 1 56.720001 14.736288 0.000000 # CA
632 1 57.429001 15.964313 0.000000 # CA
633 1 59.556000 14.736288 0.000000 # CA
634 1 58.847000 15.964313 0.000000 # CA
635 1 60.973999 14.736288 0.000000 # CA
636 1 61.682999 15.964313 0.000000 # CA
637 1 63.810001 14.736288 0.000000 # CA
638 1 63.101002 15.964313 0.000000 # CA
639 1 65.227997 14.736288 0.000000 # CA
640 1 65.936996 15.964313 0.000000 # CA
641 1 68.064003 14.736288 0.000000 # CA
642 1 67.355003 15.964313 0.000000 # CA
643 1 69.482002 14.736288 0.000000 # CA
644 1 70.191002 15.964313 0.000000 # CA
645 1 72.318001 14.736288 0.000000 # CA
646 1 71.609001 15.964313 0.000000 # CA
647 1 73.736000 14.736288 0.000000 # CA
648 1 74.445000 15.964313 0.000000 # CA
649 1 76.571999 14.736288 0.000000 # CA
650 1 75.862999 15.964313 0.000000 # CA
651 1 77.989998 14.736288 0.000000 # CA
652 1 78.698997 15.964313 0.000000 # CA
653 1 80.825996 14.736288 0.000000 # CA
654 1 80.116997 15.964313 0.000000 # CA
655 1 82.244003 14.736288 0.000000 # CA
656 1 82.953003 15.964313 0.000000 # CA
657 1 85.080002 14.736288 0.000000 # CA
658 1 84.371002 15.964313 0.000000 # CA
659 1 86.498001 14.736288 0.000000 # CA
660 1 87.207001 15.964313 0.000000 # CA
661 1 89.334000 14.736288 0.000000 # CA
662 1 88.625000 15.964313 0.000000 # CA
663 1 90.751999 14.736288 0.000000 # CA
664 1 91.460999 15.964313 0.000000 # CA
665 1 93.587997 14.736288 0.000000 # CA
666 1 92.878998 15.964313 0.000000 # CA
667 1 95.005997 14.736288 0.000000 # CA
668 1 95.714996 15.964313 0.000000 # CA
669 1 97.842003 14.736288 0.000000 # CA
670 1 97.133003 15.964313 0.000000 # CA
671 1 99.260002 14.736288 0.000000 # CA
672 1 99.969002 15.964313 0.000000 # CA
673 1 0.000000 17.192337 0.000000 # CA
674 1 -0.709000 18.420361 0.000000 # CA
675 1 1.418000 17.192337 0.000000 # CA
676 1 2.127000 18.420361 0.000000 # CA
677 1 4.254000 17.192337 0.000000 # CA
678 1 3.545000 18.420361 0.000000 # CA
679 1 5.672000 17.192337 0.000000 # CA
680 1 6.381000 18.420361 0.000000 # CA
681 1 8.508000 17.192337 0.000000 # CA
682 1 7.799000 18.420361 0.000000 # CA
683 1 9.926000 17.192337 0.000000 # CA
684 1 10.635000 18.420361 0.000000 # CA
685 1 12.762000 17.192337 0.000000 # CA
686 1 12.053000 18.420361 0.000000 # CA
687 1 14.180000 17.192337 0.000000 # CA
688 1 14.889000 18.420361 0.000000 # CA
689 1 17.016001 17.192337 0.000000 # CA
690 1 16.306999 18.420361 0.000000 # CA
691 1 18.434000 17.192337 0.000000 # CA
692 1 19.143000 18.420361 0.000000 # CA
693 1 21.270000 17.192337 0.000000 # CA
694 1 20.561001 18.420361 0.000000 # CA
695 1 22.688000 17.192337 0.000000 # CA
696 1 23.396999 18.420361 0.000000 # CA
697 1 25.524000 17.192337 0.000000 # CA
698 1 24.815001 18.420361 0.000000 # CA
699 1 26.941999 17.192337 0.000000 # CA
700 1 27.650999 18.420361 0.000000 # CA
701 1 29.778000 17.192337 0.000000 # CA
702 1 29.069000 18.420361 0.000000 # CA
703 1 31.195999 17.192337 0.000000 # CA
704 1 31.905001 18.420361 0.000000 # CA
705 1 34.032001 17.192337 0.000000 # CA
706 1 33.323002 18.420361 0.000000 # CA
707 1 35.450001 17.192337 0.000000 # CA
708 1 36.159000 18.420361 0.000000 # CA
709 1 38.285999 17.192337 0.000000 # CA
710 1 37.577000 18.420361 0.000000 # CA
711 1 39.703999 17.192337 0.000000 # CA
712 1 40.412998 18.420361 0.000000 # CA
713 1 42.540001 17.192337 0.000000 # CA
714 1 41.831001 18.420361 0.000000 # CA
715 1 43.958000 17.192337 0.000000 # CA
716 1 44.667000 18.420361 0.000000 # CA
717 1 46.793999 17.192337 0.000000 # CA
718 1 46.084999 18.420361 0.000000 # CA
719 1 48.212002 17.192337 0.000000 # CA
720 1 48.921001 18.420361 0.000000 # CA
721 1 51.048000 17.192337 0.000000 # CA
722 1 50.339001 18.420361 0.000000 # CA
723 1 52.466000 17.192337 0.000000 # CA
724 1 53.174999 18.420361 0.000000 # CA
725 1 55.301998 17.192337 0.000000 # CA
726 1 54.592999 18.420361 0.000000 # CA
727 1 56.720001 17.192337 0.000000 # CA
728 1 57.429001 18.420361 0.000000 # CA
729 1 59.556000 17.192337 0.000000 # CA
730 1 58.847000 18.420361 0.000000 # CA
731 1 60.973999 17.192337 0.000000 # CA
732 1 61.682999 18.420361 0.000000 # CA
733 1 63.810001 17.192337 0.000000 # CA
734 1 63.101002 18.420361 0.000000 # CA
735 1 65.227997 17.192337 0.000000 # CA
736 1 65.936996 18.420361 0.000000 # CA
737 1 68.064003 17.192337 0.000000 # CA
738 1 67.355003 18.420361 0.000000 # CA
739 1 69.482002 17.192337 0.000000 # CA
740 1 70.191002 18.420361 0.000000 # CA
741 1 72.318001 17.192337 0.000000 # CA
742 1 71.609001 18.420361 0.000000 # CA
743 1 73.736000 17.192337 0.000000 # CA
744 1 74.445000 18.420361 0.000000 # CA
745 1 76.571999 17.192337 0.000000 # CA
746 1 75.862999 18.420361 0.000000 # CA
747 1 77.989998 17.192337 0.000000 # CA
748 1 78.698997 18.420361 0.000000 # CA
749 1 80.825996 17.192337 0.000000 # CA
750 1 80.116997 18.420361 0.000000 # CA
751 1 82.244003 17.192337 0.000000 # CA
752 1 82.953003 18.420361 0.000000 # CA
753 1 85.080002 17.192337 0.000000 # CA
754 1 84.371002 18.420361 0.000000 # CA
755 1 86.498001 17.192337 0.000000 # CA
756 1 87.207001 18.420361 0.000000 # CA
757 1 89.334000 17.192337 0.000000 # CA
758 1 88.625000 18.420361 0.000000 # CA
759 1 90.751999 17.192337 0.000000 # CA
760 1 91.460999 18.420361 0.000000 # CA
761 1 93.587997 17.192337 0.000000 # CA
762 1 92.878998 18.420361 0.000000 # CA
763 1 95.005997 17.192337 0.000000 # CA
764 1 95.714996 18.420361 0.000000 # CA
765 1 97.842003 17.192337 0.000000 # CA
766 1 97.133003 18.420361 0.000000 # CA
767 1 99.260002 17.192337 0.000000 # CA
768 1 99.969002 18.420361 0.000000 # CA
769 1 0.000000 19.648384 0.000000 # CA
770 1 -0.709000 20.876408 0.000000 # CA
771 1 1.418000 19.648384 0.000000 # CA
772 1 2.127000 20.876408 0.000000 # CA
773 1 4.254000 19.648384 0.000000 # CA
774 1 3.545000 20.876408 0.000000 # CA
775 1 5.672000 19.648384 0.000000 # CA
776 1 6.381000 20.876408 0.000000 # CA
777 1 8.508000 19.648384 0.000000 # CA
778 1 7.799000 20.876408 0.000000 # CA
779 1 9.926000 19.648384 0.000000 # CA
780 1 10.635000 20.876408 0.000000 # CA
781 1 12.762000 19.648384 0.000000 # CA
782 1 12.053000 20.876408 0.000000 # CA
783 1 14.180000 19.648384 0.000000 # CA
784 1 14.889000 20.876408 0.000000 # CA
785 1 17.016001 19.648384 0.000000 # CA
786 1 16.306999 20.876408 0.000000 # CA
787 1 18.434000 19.648384 0.000000 # CA
788 1 19.143000 20.876408 0.000000 # CA
789 1 21.270000 19.648384 0.000000 # CA
790 1 20.561001 20.876408 0.000000 # CA
791 1 22.688000 19.648384 0.000000 # CA
792 1 23.396999 20.876408 0.000000 # CA
793 1 25.524000 19.648384 0.000000 # CA
794 1 24.815001 20.876408 0.000000 # CA
795 1 26.941999 19.648384 0.000000 # CA
796 1 27.650999 20.876408 0.000000 # CA
797 1 29.778000 19.648384 0.000000 # CA
798 1 29.069000 20.876408 0.000000 # CA
799 1 31.195999 19.648384 0.000000 # CA
800 1 31.905001 20.876408 0.000000 # CA
801 1 34.032001 19.648384 0.000000 # CA
802 1 33.323002 20.876408 0.000000 # CA
803 1 35.450001 19.648384 0.000000 # CA
804 1 36.159000 20.876408 0.000000 # CA
805 1 38.285999 19.648384 0.000000 # CA
806 1 37.577000 20.876408 0.000000 # CA
807 1 39.703999 19.648384 0.000000 # CA
808 1 40.412998 20.876408 0.000000 # CA
809 1 42.540001 19.648384 0.000000 # CA
810 1 41.831001 20.876408 0.000000 # CA
811 1 43.958000 19.648384 0.000000 # CA
812 1 44.667000 20.876408 0.000000 # CA
813 1 46.793999 19.648384 0.000000 # CA
814 1 46.084999 20.876408 0.000000 # CA
815 1 48.212002 19.648384 0.000000 # CA
816 1 48.921001 20.876408 0.000000 # CA
817 1 51.048000 19.648384 0.000000 # CA
818 1 50.339001 20.876408 0.000000 # CA
819 1 52.466000 19.648384 0.000000 # CA
820 1 53.174999 20.876408 0.000000 # CA
821 1 55.301998 19.648384 0.000000 # CA
822 1 54.592999 20.876408 0.000000 # CA
823 1 56.720001 19.648384 0.000000 # CA
824 1 57.429001 20.876408 0.000000 # CA
825 1 59.556000 19.648384 0.000000 # CA
826 1 58.847000 20.876408 0.000000 # CA
827 1 60.973999 19.648384 0.000000 # CA
828 1 61.682999 20.876408 0.000000 # CA
829 1 63.810001 19.648384 0.000000 # CA
830 1 63.101002 20.876408 0.000000 # CA
831 1 65.227997 19.648384 0.000000 # CA
832 1 65.936996 20.876408 0.000000 # CA
833 1 68.064003 19.648384 0.000000 # CA
834 1 67.355003 20.876408 0.000000 # CA
835 1 69.482002 19.648384 0.000000 # CA
836 1 70.191002 20.876408 0.000000 # CA
837 1 72.318001 19.648384 0.000000 # CA
838 1 71.609001 20.876408 0.000000 # CA
839 1 73.736000 19.648384 0.000000 # CA
840 1 74.445000 20.876408 0.000000 # CA
841 1 76.571999 19.648384 0.000000 # CA
842 1 75.862999 20.876408 0.000000 # CA
843 1 77.989998 19.648384 0.000000 # CA
844 1 78.698997 20.876408 0.000000 # CA
845 1 80.825996 19.648384 0.000000 # CA
846 1 80.116997 20.876408 0.000000 # CA
847 1 82.244003 19.648384 0.000000 # CA
848 1 82.953003 20.876408 0.000000 # CA
849 1 85.080002 19.648384 0.000000 # CA
850 1 84.371002 20.876408 0.000000 # CA
851 1 86.498001 19.648384 0.000000 # CA
852 1 87.207001 20.876408 0.000000 # CA
853 1 89.334000 19.648384 0.000000 # CA
854 1 88.625000 20.876408 0.000000 # CA
855 1 90.751999 19.648384 0.000000 # CA
856 1 91.460999 20.876408 0.000000 # CA
857 1 93.587997 19.648384 0.000000 # CA
858 1 92.878998 20.876408 0.000000 # CA
859 1 95.005997 19.648384 0.000000 # CA
860 1 95.714996 20.876408 0.000000 # CA
861 1 97.842003 19.648384 0.000000 # CA
862 1 97.133003 20.876408 0.000000 # CA
863 1 99.260002 19.648384 0.000000 # CA
864 1 99.969002 20.876408 0.000000 # CA
865 1 0.000000 22.104433 0.000000 # CA
866 1 -0.709000 23.332457 0.000000 # CA
867 1 1.418000 22.104433 0.000000 # CA
868 1 2.127000 23.332457 0.000000 # CA
869 1 4.254000 22.104433 0.000000 # CA
870 1 3.545000 23.332457 0.000000 # CA
871 1 5.672000 22.104433 0.000000 # CA
872 1 6.381000 23.332457 0.000000 # CA
873 1 8.508000 22.104433 0.000000 # CA
874 1 7.799000 23.332457 0.000000 # CA
875 1 9.926000 22.104433 0.000000 # CA
876 1 10.635000 23.332457 0.000000 # CA
877 1 12.762000 22.104433 0.000000 # CA
878 1 12.053000 23.332457 0.000000 # CA
879 1 14.180000 22.104433 0.000000 # CA
880 1 14.889000 23.332457 0.000000 # CA
881 1 17.016001 22.104433 0.000000 # CA
882 1 16.306999 23.332457 0.000000 # CA
883 1 18.434000 22.104433 0.000000 # CA
884 1 19.143000 23.332457 0.000000 # CA
885 1 21.270000 22.104433 0.000000 # CA
886 1 20.561001 23.332457 0.000000 # CA
887 1 22.688000 22.104433 0.000000 # CA
888 1 23.396999 23.332457 0.000000 # CA
889 1 25.524000 22.104433 0.000000 # CA
890 1 24.815001 23.332457 0.000000 # CA
891 1 26.941999 22.104433 0.000000 # CA
892 1 27.650999 23.332457 0.000000 # CA
893 1 29.778000 22.104433 0.000000 # CA
894 1 29.069000 23.332457 0.000000 # CA
895 1 31.195999 22.104433 0.000000 # CA
896 1 31.905001 23.332457 0.000000 # CA
897 1 34.032001 22.104433 0.000000 # CA
898 1 33.323002 23.332457 0.000000 # CA
899 1 35.450001 22.104433 0.000000 # CA
900 1 36.159000 23.332457 0.000000 # CA
901 1 38.285999 22.104433 0.000000 # CA
902 1 37.577000 23.332457 0.000000 # CA
903 1 39.703999 22.104433 0.000000 # CA
904 1 40.412998 23.332457 0.000000 # CA
905 1 42.540001 22.104433 0.000000 # CA
906 1 41.831001 23.332457 0.000000 # CA
907 1 43.958000 22.104433 0.000000 # CA
908 1 44.667000 23.332457 0.000000 # CA
909 1 46.793999 22.104433 0.000000 # CA
910 1 46.084999 23.332457 0.000000 # CA
911 1 48.212002 22.104433 0.000000 # CA
912 1 48.921001 23.332457 0.000000 # CA
913 1 51.048000 22.104433 0.000000 # CA
914 1 50.339001 23.332457 0.000000 # CA
915 1 52.466000 22.104433 0.000000 # CA
916 1 53.174999 23.332457 0.000000 # CA
917 1 55.301998 22.104433 0.000000 # CA
918 1 54.592999 23.332457 0.000000 # CA
919 1 56.720001 22.104433 0.000000 # CA
920 1 57.429001 23.332457 0.000000 # CA
921 1 59.556000 22.104433 0.000000 # CA
922 1 58.847000 23.332457 0.000000 # CA
923 1 60.973999 22.104433 0.000000 # CA
924 1 61.682999 23.332457 0.000000 # CA
925 1 63.810001 22.104433 0.000000 # CA
926 1 63.101002 23.332457 0.000000 # CA
927 1 65.227997 22.104433 0.000000 # CA
928 1 65.936996 23.332457 0.000000 # CA
929 1 68.064003 22.104433 0.000000 # CA
930 1 67.355003 23.332457 0.000000 # CA
931 1 69.482002 22.104433 0.000000 # CA
932 1 70.191002 23.332457 0.000000 # CA
933 1 72.318001 22.104433 0.000000 # CA
934 1 71.609001 23.332457 0.000000 # CA
935 1 73.736000 22.104433 0.000000 # CA
936 1 74.445000 23.332457 0.000000 # CA
937 1 76.571999 22.104433 0.000000 # CA
938 1 75.862999 23.332457 0.000000 # CA
939 1 77.989998 22.104433 0.000000 # CA
940 1 78.698997 23.332457 0.000000 # CA
941 1 80.825996 22.104433 0.000000 # CA
942 1 80.116997 23.332457 0.000000 # CA
943 1 82.244003 22.104433 0.000000 # CA
944 1 82.953003 23.332457 0.000000 # CA
945 1 85.080002 22.104433 0.000000 # CA
946 1 84.371002 23.332457 0.000000 # CA
947 1 86.498001 22.104433 0.000000 # CA
948 1 87.207001 23.332457 0.000000 # CA
949 1 89.334000 22.104433 0.000000 # CA
950 1 88.625000 23.332457 0.000000 # CA
951 1 90.751999 22.104433 0.000000 # CA
952 1 91.460999 23.332457 0.000000 # CA
953 1 93.587997 22.104433 0.000000 # CA
954 1 92.878998 23.332457 0.000000 # CA
955 1 95.005997 22.104433 0.000000 # CA
956 1 95.714996 23.332457 0.000000 # CA
957 1 97.842003 22.104433 0.000000 # CA
958 1 97.133003 23.332457 0.000000 # CA
959 1 99.260002 22.104433 0.000000 # CA
960 1 99.969002 23.332457 0.000000 # CA
961 1 0.000000 24.560480 0.000000 # CA
962 1 -0.709000 25.788504 0.000000 # CA
963 1 1.418000 24.560480 0.000000 # CA
964 1 2.127000 25.788504 0.000000 # CA
965 1 4.254000 24.560480 0.000000 # CA
966 1 3.545000 25.788504 0.000000 # CA
967 1 5.672000 24.560480 0.000000 # CA
968 1 6.381000 25.788504 0.000000 # CA
969 1 8.508000 24.560480 0.000000 # CA
970 1 7.799000 25.788504 0.000000 # CA
971 1 9.926000 24.560480 0.000000 # CA
972 1 10.635000 25.788504 0.000000 # CA
973 1 12.762000 24.560480 0.000000 # CA
974 1 12.053000 25.788504 0.000000 # CA
975 1 14.180000 24.560480 0.000000 # CA
976 1 14.889000 25.788504 0.000000 # CA
977 1 17.016001 24.560480 0.000000 # CA
978 1 16.306999 25.788504 0.000000 # CA
979 1 18.434000 24.560480 0.000000 # CA
980 1 19.143000 25.788504 0.000000 # CA
981 1 21.270000 24.560480 0.000000 # CA
982 1 20.561001 25.788504 0.000000 # CA
983 1 22.688000 24.560480 0.000000 # CA
984 1 23.396999 25.788504 0.000000 # CA
985 1 25.524000 24.560480 0.000000 # CA
986 1 24.815001 25.788504 0.000000 # CA
987 1 26.941999 24.560480 0.000000 # CA
988 1 27.650999 25.788504 0.000000 # CA
989 1 29.778000 24.560480 0.000000 # CA
990 1 29.069000 25.788504 0.000000 # CA
991 1 31.195999 24.560480 0.000000 # CA
992 1 31.905001 25.788504 0.000000 # CA
993 1 34.032001 24.560480 0.000000 # CA
994 1 33.323002 25.788504 0.000000 # CA
995 1 35.450001 24.560480 0.000000 # CA
996 1 36.159000 25.788504 0.000000 # CA
997 1 38.285999 24.560480 0.000000 # CA
998 1 37.577000 25.788504 0.000000 # CA
999 1 39.703999 24.560480 0.000000 # CA
1000 1 40.412998 25.788504 0.000000 # CA
1001 1 42.540001 24.560480 0.000000 # CA
1002 1 41.831001 25.788504 0.000000 # CA
1003 1 43.958000 24.560480 0.000000 # CA
1004 1 44.667000 25.788504 0.000000 # CA
1005 1 46.793999 24.560480 0.000000 # CA
1006 1 46.084999 25.788504 0.000000 # CA
1007 1 48.212002 24.560480 0.000000 # CA
1008 1 48.921001 25.788504 0.000000 # CA
1009 1 51.048000 24.560480 0.000000 # CA
1010 1 50.339001 25.788504 0.000000 # CA
1011 1 52.466000 24.560480 0.000000 # CA
1012 1 53.174999 25.788504 0.000000 # CA
1013 1 55.301998 24.560480 0.000000 # CA
1014 1 54.592999 25.788504 0.000000 # CA
1015 1 56.720001 24.560480 0.000000 # CA
1016 1 57.429001 25.788504 0.000000 # CA
1017 1 59.556000 24.560480 0.000000 # CA
1018 1 58.847000 25.788504 0.000000 # CA
1019 1 60.973999 24.560480 0.000000 # CA
1020 1 61.682999 25.788504 0.000000 # CA
1021 1 63.810001 24.560480 0.000000 # CA
1022 1 63.101002 25.788504 0.000000 # CA
1023 1 65.227997 24.560480 0.000000 # CA
1024 1 65.936996 25.788504 0.000000 # CA
1025 1 68.064003 24.560480 0.000000 # CA
1026 1 67.355003 25.788504 0.000000 # CA
1027 1 69.482002 24.560480 0.000000 # CA
1028 1 70.191002 25.788504 0.000000 # CA
1029 1 72.318001 24.560480 0.000000 # CA
1030 1 71.609001 25.788504 0.000000 # CA
1031 1 73.736000 24.560480 0.000000 # CA
1032 1 74.445000 25.788504 0.000000 # CA
1033 1 76.571999 24.560480 0.000000 # CA
1034 1 75.862999 25.788504 0.000000 # CA
1035 1 77.989998 24.560480 0.000000 # CA
1036 1 78.698997 25.788504 0.000000 # CA
1037 1 80.825996 24.560480 0.000000 # CA
1038 1 80.116997 25.788504 0.000000 # CA
1039 1 82.244003 24.560480 0.000000 # CA
1040 1 82.953003 25.788504 0.000000 # CA
1041 1 85.080002 24.560480 0.000000 # CA
1042 1 84.371002 25.788504 0.000000 # CA
1043 1 86.498001 24.560480 0.000000 # CA
1044 1 87.207001 25.788504 0.000000 # CA
1045 1 89.334000 24.560480 0.000000 # CA
1046 1 88.625000 25.788504 0.000000 # CA
1047 1 90.751999 24.560480 0.000000 # CA
1048 1 91.460999 25.788504 0.000000 # CA
1049 1 93.587997 24.560480 0.000000 # CA
1050 1 92.878998 25.788504 0.000000 # CA
1051 1 95.005997 24.560480 0.000000 # CA
1052 1 95.714996 25.788504 0.000000 # CA
1053 1 97.842003 24.560480 0.000000 # CA
1054 1 97.133003 25.788504 0.000000 # CA
1055 1 99.260002 24.560480 0.000000 # CA
1056 1 99.969002 25.788504 0.000000 # CA
1057 1 0.000000 27.016529 0.000000 # CA
1058 1 -0.709000 28.244553 0.000000 # CA
1059 1 1.418000 27.016529 0.000000 # CA
1060 1 2.127000 28.244553 0.000000 # CA
1061 1 4.254000 27.016529 0.000000 # CA
1062 1 3.545000 28.244553 0.000000 # CA
1063 1 5.672000 27.016529 0.000000 # CA
1064 1 6.381000 28.244553 0.000000 # CA
1065 1 8.508000 27.016529 0.000000 # CA
1066 1 7.799000 28.244553 0.000000 # CA
1067 1 9.926000 27.016529 0.000000 # CA
1068 1 10.635000 28.244553 0.000000 # CA
1069 1 12.762000 27.016529 0.000000 # CA
1070 1 12.053000 28.244553 0.000000 # CA
1071 1 14.180000 27.016529 0.000000 # CA
1072 1 14.889000 28.244553 0.000000 # CA
1073 1 17.016001 27.016529 0.000000 # CA
1074 1 16.306999 28.244553 0.000000 # CA
1075 1 18.434000 27.016529 0.000000 # CA
1076 1 19.143000 28.244553 0.000000 # CA
1077 1 21.270000 27.016529 0.000000 # CA
1078 1 20.561001 28.244553 0.000000 # CA
1079 1 22.688000 27.016529 0.000000 # CA
1080 1 23.396999 28.244553 0.000000 # CA
1081 1 25.524000 27.016529 0.000000 # CA
1082 1 24.815001 28.244553 0.000000 # CA
1083 1 26.941999 27.016529 0.000000 # CA
1084 1 27.650999 28.244553 0.000000 # CA
1085 1 29.778000 27.016529 0.000000 # CA
1086 1 29.069000 28.244553 0.000000 # CA
1087 1 31.195999 27.016529 0.000000 # CA
1088 1 31.905001 28.244553 0.000000 # CA
1089 1 34.032001 27.016529 0.000000 # CA
1090 1 33.323002 28.244553 0.000000 # CA
1091 1 35.450001 27.016529 0.000000 # CA
1092 1 36.159000 28.244553 0.000000 # CA
1093 1 38.285999 27.016529 0.000000 # CA
1094 1 37.577000 28.244553 0.000000 # CA
1095 1 39.703999 27.016529 0.000000 # CA
1096 1 40.412998 28.244553 0.000000 # CA
1097 1 42.540001 27.016529 0.000000 # CA
1098 1 41.831001 28.244553 0.000000 # CA
1099 1 43.958000 27.016529 0.000000 # CA
1100 1 44.667000 28.244553 0.000000 # CA
1101 1 46.793999 27.016529 0.000000 # CA
1102 1 46.084999 28.244553 0.000000 # CA
1103 1 48.212002 27.016529 0.000000 # CA
1104 1 48.921001 28.244553 0.000000 # CA
1105 1 51.048000 27.016529 0.000000 # CA
1106 1 50.339001 28.244553 0.000000 # CA
1107 1 52.466000 27.016529 0.000000 # CA
1108 1 53.174999 28.244553 0.000000 # CA
1109 1 55.301998 27.016529 0.000000 # CA
1110 1 54.592999 28.244553 0.000000 # CA
1111 1 56.720001 27.016529 0.000000 # CA
1112 1 57.429001 28.244553 0.000000 # CA
1113 1 59.556000 27.016529 0.000000 # CA
1114 1 58.847000 28.244553 0.000000 # CA
1115 1 60.973999 27.016529 0.000000 # CA
1116 1 61.682999 28.244553 0.000000 # CA
1117 1 63.810001 27.016529 0.000000 # CA
1118 1 63.101002 28.244553 0.000000 # CA
1119 1 65.227997 27.016529 0.000000 # CA
1120 1 65.936996 28.244553 0.000000 # CA
1121 1 68.064003 27.016529 0.000000 # CA
1122 1 67.355003 28.244553 0.000000 # CA
1123 1 69.482002 27.016529 0.000000 # CA
1124 1 70.191002 28.244553 0.000000 # CA
1125 1 72.318001 27.016529 0.000000 # CA
1126 1 71.609001 28.244553 0.000000 # CA
1127 1 73.736000 27.016529 0.000000 # CA
1128 1 74.445000 28.244553 0.000000 # CA
1129 1 76.571999 27.016529 0.000000 # CA
1130 1 75.862999 28.244553 0.000000 # CA
1131 1 77.989998 27.016529 0.000000 # CA
1132 1 78.698997 28.244553 0.000000 # CA
1133 1 80.825996 27.016529 0.000000 # CA
1134 1 80.116997 28.244553 0.000000 # CA
1135 1 82.244003 27.016529 0.000000 # CA
1136 1 82.953003 28.244553 0.000000 # CA
1137 1 85.080002 27.016529 0.000000 # CA
1138 1 84.371002 28.244553 0.000000 # CA
1139 1 86.498001 27.016529 0.000000 # CA
1140 1 87.207001 28.244553 0.000000 # CA
1141 1 89.334000 27.016529 0.000000 # CA
1142 1 88.625000 28.244553 0.000000 # CA
1143 1 90.751999 27.016529 0.000000 # CA
1144 1 91.460999 28.244553 0.000000 # CA
1145 1 93.587997 27.016529 0.000000 # CA
1146 1 92.878998 28.244553 0.000000 # CA
1147 1 95.005997 27.016529 0.000000 # CA
1148 1 95.714996 28.244553 0.000000 # CA
1149 1 97.842003 27.016529 0.000000 # CA
1150 1 97.133003 28.244553 0.000000 # CA
1151 1 99.260002 27.016529 0.000000 # CA
1152 1 99.969002 28.244553 0.000000 # CA
1153 1 0.000000 29.472576 0.000000 # CA
1154 1 -0.709000 30.700600 0.000000 # CA
1155 1 1.418000 29.472576 0.000000 # CA
1156 1 2.127000 30.700600 0.000000 # CA
1157 1 4.254000 29.472576 0.000000 # CA
1158 1 3.545000 30.700600 0.000000 # CA
1159 1 5.672000 29.472576 0.000000 # CA
1160 1 6.381000 30.700600 0.000000 # CA
1161 1 8.508000 29.472576 0.000000 # CA
1162 1 7.799000 30.700600 0.000000 # CA
1163 1 9.926000 29.472576 0.000000 # CA
1164 1 10.635000 30.700600 0.000000 # CA
1165 1 12.762000 29.472576 0.000000 # CA
1166 1 12.053000 30.700600 0.000000 # CA
1167 1 14.180000 29.472576 0.000000 # CA
1168 1 14.889000 30.700600 0.000000 # CA
1169 1 17.016001 29.472576 0.000000 # CA
1170 1 16.306999 30.700600 0.000000 # CA
1171 1 18.434000 29.472576 0.000000 # CA
1172 1 19.143000 30.700600 0.000000 # CA
1173 1 21.270000 29.472576 0.000000 # CA
1174 1 20.561001 30.700600 0.000000 # CA
1175 1 22.688000 29.472576 0.000000 # CA
1176 1 23.396999 30.700600 0.000000 # CA
1177 1 25.524000 29.472576 0.000000 # CA
